Domain,zone,type,ipAddress,ttl,ptr,cname
jkt03-utility01.btest.io,btest.io,A,192.168.10.7,3600,true,
jbr03-utility02.btest.io,btest.io,A,192.168.11.8,3600,true,
api.jkt03-ocp01.btest.io,btest.io,A,192.168.10.9,3600,true,
api-int.jkt03-ocp01.btest.io,btest.io,CNAME,,3600,true,api.jkt03-ocp01.btest.io
*.apps.jkt03-ocp01.btest.io,btest.io,A,192.168.10.10,3600,false,
jkt03-rack001-master01.jkt03-ocp01.btest.io,btest.io,A,192.168.10.11,3600,true,
jkt03-rack001-master02.jkt03-ocp01.btest.io,btest.io,A,192.168.10.12,3600,true,
jkt03-rack001-master03.jkt03-ocp01.btest.io,btest.io,A,192.168.10.13,3600,true,
jkt03-rack001-infras01.jkt03-ocp01.btest.io,btest.io,A,192.168.10.14,3600,true,
jkt03-rack001-infras02.jkt03-ocp01.btest.io,btest.io,A,192.168.10.15,3600,true,
jkt03-rack001-infras03.jkt03-ocp01.btest.io,btest.io,A,192.168.10.16,3600,true,
jkt03-rack001-worker01.jkt03-ocp01.btest.io,btest.io,A,192.168.10.17,3600,true,
jkt03-rack002-worker02.jkt03-ocp01.btest.io,btest.io,A,192.168.10.18,3600,true,
jkt03-rack001-worker03.jkt03-ocp01.btest.io,btest.io,A,192.168.10.19,3600,true,
jkt03-rack002-worker04.jkt03-ocp01.btest.io,btest.io,A,192.168.10.20,3600,true,
jkt03-rack001-worker05.jkt03-ocp01.btest.io,btest.io,A,192.168.10.21,3600,true,
jkt03-rack002-worker06.jkt03-ocp01.btest.io,btest.io,A,192.168.10.22,3600,true,
